slug,file_name,source_image_url,source_page_url,license,license_url,artist
"wireless-headphones","wireless-headphones.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Phone%2C_headphones_and_keys_%2827989379864%29.jpg/1920px-Phone%2C_headphones_and_keys_%2827989379864%29.jpg","https://commons.wikimedia.org/wiki/File:Phone,_headphones_and_keys_(27989379864).jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","freestocks.org from Olsztyn, Poland"
"smart-watch","smart-watch.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/AndroidWearSmartWatch.jpg/1920px-AndroidWearSmartWatch.jpg","https://commons.wikimedia.org/wiki/File:AndroidWearSmartWatch.jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","Raysonho @ Open Grid Scheduler / Grid Engine"
"laptop-backpack","laptop-backpack.jpg","https://upload.wikimedia.org/wikipedia/commons/d/d8/This_is_Not_The_Campground_%282497915489%29.jpg","https://commons.wikimedia.org/wiki/File:This_is_Not_The_Campground_(2497915489).jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","cogdogblog"
"cotton-t-shirt","cotton-t-shirt.png","https://upload.wikimedia.org/wikipedia/commons/f/f3/Cotton_Bowl_Classic_1957.png","https://commons.wikimedia.org/wiki/File:Cotton_Bowl_Classic_1957.png","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","Susan Natalie Freeman"
"denim-jeans","denim-jeans.jpg","https://upload.wikimedia.org/wikipedia/commons/a/a4/Diana-menschig.jpg","https://commons.wikimedia.org/wiki/File:Diana-menschig.jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","- (no specification required)"
"winter-jacket","winter-jacket.jpg","https://upload.wikimedia.org/wikipedia/commons/7/78/2011_Thom_Browne_jacket%2C_top-stitched_wool%2C_Fall-Winter_01.jpg","https://commons.wikimedia.org/wiki/File:2011_Thom_Browne_jacket,_top-stitched_wool,_Fall-Winter_01.jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","Staff photographer, Rhode Island School of Design Museum of Art"
"the-great-gatsby","the-great-gatsby.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Book_cover_MET_DP151866.jpg/1920px-Book_cover_MET_DP151866.jpg","https://commons.wikimedia.org/wiki/File:Book_cover_MET_DP151866.jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en",""
"to-kill-a-mockingbird","to-kill-a-mockingbird.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/%E6%95%99%E9%95%BF%28Dean%29.jpg/1920px-%E6%95%99%E9%95%BF%28Dean%29.jpg","https://commons.wikimedia.org/wiki/File:%E6%95%99%E9%95%BF(Dean).jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","雨月 琳珑"
"nineteen-eighty-four","nineteen-eighty-four.jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/2024_Library_of_Congress_National_Book_Festival_on_August_24%2C_2024_-_30.jpg/1920px-2024_Library_of_Congress_National_Book_Festival_on_August_24%2C_2024_-_30.jpg","https://commons.wikimedia.org/wiki/File:2024_Library_of_Congress_National_Book_Festival_on_August_24,_2024_-_30.jpg","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","Library of Congress Life"
